pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"XBTUSDT",1691053350295,"0","0","0","0.00000000","POSTONLY",1691053350295
"XBTUSDT",1691054613028,"0","0","0","0.00000000","POSTONLY",1691054613028
"XBTUSDT",1691055746926,"290.00000000","0","0","0.00000000","POSTONLY",1691055746926
"XBTUSDT",1691056985832,"290.00000000","0","0","0.00000000","POSTONLY",1691056985832
"XBTUSDT",1691058339971,"290.01000000","290000.00000000","0","0.00000000","POSTONLY",1691058339971
"XBTUSDT",1691059345291,"290.02000000","290090.01000000","0","0.00000000","POSTONLY",1691059345291
"XBTUSDT",1691060565562,"290.02000000","290090.01000000","0","0.00000000","POSTONLY",1691060565562
"XBTUSDT",1691061734863,"290.02000000","290090.01000000","0","0.00000000","POSTONLY",1691061734863
"XBTUSDT",1691062941152,"290.02000000","290090.01000000","0","0.00000000","POSTONLY",1691062941152
"XBTUSDT",1691064211717,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691064211717
"XBTUSDT",1691065790234,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691065790234
"XBTUSDT",1691066881329,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691066881329
"XBTUSDT",1691067855425,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691067855425
"XBTUSDT",1691069245695,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691069245695
"XBTUSDT",1691070133612,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691070133612
"XBTUSDT",1691071351517,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691071351517
"XBTUSDT",1691072684161,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691072684161
"XBTUSDT",1691073748318,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691073748318
"XBTUSDT",1691074963542,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691074963542
"XBTUSDT",1691076225559,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691076225559
"XBTUSDT",1691077330075,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691077330075
"XBTUSDT",1691078558974,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691078558974
"XBTUSDT",1691079922193,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691079922193
"XBTUSDT",1691080930986,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691080930986
"XBTUSDT",1691082138827,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691082138827
"XBTUSDT",1691083428133,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691083428133
"XBTUSDT",1691084532639,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691084532639
"XBTUSDT",1691085770920,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691085770920
"XBTUSDT",1691087125388,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691087125388
"XBTUSDT",1691088131540,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691088131540
"XBTUSDT",1691089345976,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691089345976
"XBTUSDT",1691090540640,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691090540640
"XBTUSDT",1691091722611,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691091722611
"XBTUSDT",1691092968104,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691092968104
"XBTUSDT",1691094185478,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691094185478
"XBTUSDT",1691096555623,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691096555623
"XBTUSDT",1691097723267,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691097723267
"XBTUSDT",1691098947511,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691098947511
"XBTUSDT",1691100138983,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691100138983
"XBTUSDT",1691101461379,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691101461379
"XBTUSDT",1691102538344,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691102538344
"XBTUSDT",1691103739396,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691103739396
"XBTUSDT",1691104945197,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691104945197
"XBTUSDT",1691106144388,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691106144388
"XBTUSDT",1691107582932,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691107582932
"XBTUSDT",1691108937393,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691108937393
"XBTUSDT",1691110364047,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691110364047
"XBTUSDT",1691112549020,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691112549020
"XBTUSDT",1691114406068,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691114406068
"XBTUSDT",1691115562397,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691115562397
"XBTUSDT",1691116373214,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691116373214
"XBTUSDT",1691117012150,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691117012150
"XBTUSDT",1691118156240,"28999.27000000","29290.72000000","0","0.00000000","POSTONLY",1691118156240
