pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"MATICZAR",1696411494304,"0","0","0","0.00000000","POSTONLY",1696411494304
"MATICZAR",1696415263014,"11.50000000","0","0","0.00000000","POSTONLY",1696415263014
"MATICZAR",1696418637191,"11.50000000","0","0","0.00000000","POSTONLY",1696418637191
"MATICZAR",1696422717664,"11.50000000","0","0","0.00000000","POSTONLY",1696422717664
"MATICZAR",1696426073960,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696426073960
"MATICZAR",1696429586553,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696429586553
"MATICZAR",1696433151576,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696433151576
"MATICZAR",1696436876746,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696436876746
"MATICZAR",1696440372162,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696440372162
"MATICZAR",1696447431479,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696447431479
"MATICZAR",1696451132121,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696451132121
"MATICZAR",1696454613181,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696454613181
"MATICZAR",1696458396597,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696458396597
"MATICZAR",1696461907960,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696461907960
"MATICZAR",1696466065960,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696466065960
"MATICZAR",1696470070100,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696470070100
"MATICZAR",1696472916123,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696472916123
"MATICZAR",1696476267092,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696476267092
"MATICZAR",1696480000257,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696480000257
"MATICZAR",1696483569690,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696483569690
"MATICZAR",1696487265080,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696487265080
"MATICZAR",1696490629950,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696490629950
"MATICZAR",1696494438750,"11.50430000","11.61990000","0","0.00000000","POSTONLY",1696494438750
"MATICZAR",1696497915912,"11.50430000","11.61990000","0","0.00000000","ACTIVE",1696497915912
"MATICZAR",1696501690005,"11.50430000","11.61990000","0","0.00000000","ACTIVE",1696501690005
"MATICZAR",1696505020706,"11.61990000","0","11.61990000","0.10000000","ACTIVE",1696505020706
"MATICZAR",1696509122414,"12.00000000","1000.00000000","12.00000000","4.49000000","ACTIVE",1696509122414
"MATICZAR",1696512555906,"11.13120000","11.55670000","12.50000000","10878.41000000","ACTIVE",1696512555906
"MATICZAR",1696516009960,"11.26000000","11.55670000","11.55000000","12675.58000000","ACTIVE",1696516009960
"MATICZAR",1696519546736,"11.55670000","11.69000000","11.55670000","13689.55000000","ACTIVE",1696519546736
"MATICZAR",1696523321863,"11.50000000","11.51000000","11.20000000","14265.72000000","ACTIVE",1696523321863
"MATICZAR",1696526768678,"11.48000000","11.49000000","11.50000000","14370.11000000","ACTIVE",1696526768678
"MATICZAR",1696530467526,"11.50000000","11.55670000","11.50000000","23104.51000000","ACTIVE",1696530467526
"MATICZAR",1696533830793,"11.51000000","11.55670000","11.51000000","24825.52000000","ACTIVE",1696533830793
"MATICZAR",1696537481516,"11.51000000","11.52000000","11.52000000","24825.52000000","ACTIVE",1696537481516
"MATICZAR",1696541026312,"11.52000000","11.55000000","11.55000000","26226.81000000","ACTIVE",1696541026312
"MATICZAR",1696544780232,"11.50000000","11.55000000","11.52000000","26270.25000000","ACTIVE",1696544780232
"MATICZAR",1696548273723,"11.50000000","11.51000000","11.50000000","26283.25000000","ACTIVE",1696548273723
"MATICZAR",1696552467481,"11.50000000","11.55000000","11.55000000","26416.10000000","ACTIVE",1696552467481
"MATICZAR",1696556344549,"11.50000000","11.55000000","11.55000000","26416.10000000","ACTIVE",1696556344549
"MATICZAR",1696559259347,"11.50000000","11.55000000","11.55000000","26416.10000000","ACTIVE",1696559259347
"MATICZAR",1696562658688,"11.50000000","11.55000000","11.55000000","26416.10000000","ACTIVE",1696562658688
"MATICZAR",1696566400846,"10.93000000","11.50000000","11.50000000","26480.80000000","ACTIVE",1696566400846
"MATICZAR",1696569955438,"10.93000000","11.49000000","11.50000000","26655.20000000","ACTIVE",1696569955438
"MATICZAR",1696573657985,"10.93010000","11.46090000","11.50000000","26655.20000000","ACTIVE",1696573657985
"MATICZAR",1696577040053,"10.93010000","11.46090000","11.50000000","26655.20000000","ACTIVE",1696577040053
"MATICZAR",1696580832429,"10.93010000","11.46090000","11.46090000","26659.95000000","ACTIVE",1696580832429
"MATICZAR",1696584282466,"10.93020000","11.46090000","10.93010000","26696.12000000","ACTIVE",1696584282466
"MATICZAR",1696588073814,"10.93020000","11.46090000","10.93010000","26696.12000000","ACTIVE",1696588073814
"MATICZAR",1696591441090,"10.94000000","11.39000000","11.46000000","26769.65000000","ACTIVE",1696591441090
"MATICZAR",1696595524041,"10.93100000","11.37000000","11.37000000","26769.65000000","ACTIVE",1696595524041
