pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"XBTGBP",1684056791115,"20913.10000000","21749.55000000","21610.53000000","0.01420000","ACTIVE",1684056791115
"XBTGBP",1684057159349,"20913.28000000","21769.57000000","21610.53000000","0.01420000","ACTIVE",1684057159349
"XBTGBP",1684057334106,"20913.35000000","21789.59000000","21610.53000000","0.01370000","ACTIVE",1684057334106
"XBTGBP",1684057575873,"20913.42000000","21739.54000000","21610.53000000","0.01320000","ACTIVE",1684057575873
"XBTGBP",1684058555506,"20913.78000000","21769.57000000","21610.53000000","0.01220000","ACTIVE",1684058555506
"XBTGBP",1684059890694,"20914.39000000","21789.57000000","20913.79000000","0.01230000","ACTIVE",1684059890694
"XBTGBP",1684060913576,"20914.65000000","21879.66000000","20913.79000000","0.01230000","ACTIVE",1684060913576
"XBTGBP",1684062139975,"20915.06000000","21839.98000000","20913.79000000","0.01140000","ACTIVE",1684062139975
"XBTGBP",1684063323002,"20915.42000000","21799.59000000","20913.79000000","0.01140000","ACTIVE",1684063323002
"XBTGBP",1684064545328,"20915.71000000","21769.56000000","20913.79000000","0.01140000","ACTIVE",1684064545328
"XBTGBP",1684065768637,"20916.16000000","21759.55000000","20913.79000000","0.01090000","ACTIVE",1684065768637
"XBTGBP",1684067352109,"20916.73000000","21779.57000000","20913.79000000","0.01070000","ACTIVE",1684067352109
"XBTGBP",1684068379080,"20916.89000000","21819.60000000","20913.79000000","0.01070000","ACTIVE",1684068379080
"XBTGBP",1684069355605,"20917.15000000","21839.98000000","20913.79000000","0.00990000","ACTIVE",1684069355605
"XBTGBP",1684070592971,"20917.51000000","21839.98000000","20913.79000000","0.00990000","ACTIVE",1684070592971
"XBTGBP",1684071725748,"20917.76000000","21829.61000000","20913.79000000","0.00890000","ACTIVE",1684071725748
"XBTGBP",1684072973621,"20917.90000000","21839.99000000","21700.00000000","0.00850000","ACTIVE",1684072973621
"XBTGBP",1684074194384,"21613.86000000","21839.99000000","21700.00000000","0.01080000","ACTIVE",1684074194384
"XBTGBP",1684075321718,"20918.74000000","21839.99000000","21839.99000000","0.01130000","ACTIVE",1684075321718
"XBTGBP",1684076542727,"20919.02000000","21839.99000000","21839.99000000","0.01130000","ACTIVE",1684076542727
"XBTGBP",1684077769451,"20919.34000000","21839.97000000","21839.97000000","0.01180000","ACTIVE",1684077769451
