pair,timestamp,bid,ask,last_trade,rolling_24_hour_volume,status,client_timestamp
"MATICAUD",1696411493669,"0","0","0","0.00000000","POSTONLY",1696411493669
"MATICAUD",1696415262390,"0","0","0","0.00000000","POSTONLY",1696415262390
"MATICAUD",1696418636532,"0","0","0","0.00000000","POSTONLY",1696418636532
"MATICAUD",1696422717027,"0","0","0","0.00000000","POSTONLY",1696422717027
"MATICAUD",1696426073342,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696426073342
"MATICAUD",1696429585907,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696429585907
"MATICAUD",1696433150765,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696433150765
"MATICAUD",1696436876097,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696436876097
"MATICAUD",1696440371523,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696440371523
"MATICAUD",1696447430613,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696447430613
"MATICAUD",1696451131349,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696451131349
"MATICAUD",1696454612563,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696454612563
"MATICAUD",1696458395695,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696458395695
"MATICAUD",1696461906997,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696461906997
"MATICAUD",1696466065205,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696466065205
"MATICAUD",1696470069333,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696470069333
"MATICAUD",1696472915339,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696472915339
"MATICAUD",1696476266103,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696476266103
"MATICAUD",1696479999613,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696479999613
"MATICAUD",1696483568714,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696483568714
"MATICAUD",1696487264294,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696487264294
"MATICAUD",1696490629292,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696490629292
"MATICAUD",1696494438113,"0.92390000","0.93320000","0","0.00000000","POSTONLY",1696494438113
"MATICAUD",1696497914920,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696497914920
"MATICAUD",1696501689350,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696501689350
"MATICAUD",1696505019938,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696505019938
"MATICAUD",1696509121768,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696509121768
"MATICAUD",1696512555114,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696512555114
"MATICAUD",1696516009081,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696516009081
"MATICAUD",1696519545948,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696519545948
"MATICAUD",1696523320974,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696523320974
"MATICAUD",1696526767901,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696526767901
"MATICAUD",1696530466751,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696530466751
"MATICAUD",1696533830011,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696533830011
"MATICAUD",1696537480890,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696537480890
"MATICAUD",1696541025544,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696541025544
"MATICAUD",1696544779451,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696544779451
"MATICAUD",1696548272763,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696548272763
"MATICAUD",1696552466588,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696552466588
"MATICAUD",1696556343922,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696556343922
"MATICAUD",1696559258727,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696559258727
"MATICAUD",1696562658076,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696562658076
"MATICAUD",1696566399958,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696566399958
"MATICAUD",1696569954799,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696569954799
"MATICAUD",1696573657112,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696573657112
"MATICAUD",1696577039077,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696577039077
"MATICAUD",1696580831420,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696580831420
"MATICAUD",1696584281487,"0.92390000","0.93320000","0","0.00000000","ACTIVE",1696584281487
